Model,Accuracy,Precision,Recall,F1 Score,ROC AUC,Training Time (s)
Logistic Regression,0.6952380952380952,0.6846846846846847,0.7238095238095238,0.7037037037037037,0.7469967246157723,196.18099164962769
Decision Tree,0.8539682539682539,0.8430769230769231,0.8698412698412699,0.85625,0.899251700680272,15.339273691177368
Random Forest,0.9293650793650794,0.9129770992366412,0.9492063492063492,0.930739299610895,0.9774174855127236,493.9825081825256
XGBoost,0.8984126984126984,0.906148867313916,0.8888888888888888,0.8974358974358975,0.8984126984126983,241.46430611610413
KNN,0.8341269841269842,0.758282208588957,0.9809523809523808,0.855363321799308,0.8341269841269842,0.0379796028137207
Random Forest,0.9253968253968254,0.9097859327217124,0.9444444444444444,0.926791277258567,0.9747404887881078,886.489985704422
Random Forest,0.9230158730158732,0.9019607843137256,0.9492063492063492,0.9249806651198764,0.9742630385487528,3.106155633926392
Random Forest,0.9253968253968254,0.9097859327217124,0.9444444444444444,0.926791277258567,0.9747404887881078,862.4169313907623
Random Forest,0.9007936507936508,0.8843226788432268,0.9222222222222224,0.9028749028749028,0.9654585537918872,609.2985270023346
Random Forest,0.8746031746031746,0.8619631901840491,0.8920634920634921,0.8767550702028081,0.9505442176870748,1199.950665473938
Random Forest,0.8928571428571429,0.8688524590163934,0.9253968253968254,0.8962336664104535,0.9614940791131268,821.6213536262512
